length,sol_ciph_FD,sol_ciph_LW,sol_exact
64.0,-0.16184613083792995,-0.35954982516087075,-0.3524500247088672
64.0,-0.1929223219148307,-0.4001148083830386,-0.39284747919355106
64.0,-0.22213989303498652,-0.43682877586792346,-0.4294615977013242
64.0,-0.2492203573207546,-0.469336687889199,-0.4619397662556434
64.0,-0.2738989623965347,-0.4973224993709379,-0.4899692023389578
64.0,-0.29594011190457875,-0.5205214506937611,-0.5132799671593367
64.0,-0.315130904240095,-0.5387036808834437,-0.5316475653085997
64.0,-0.33128725420163485,-0.5516991450123622,-0.5448951067758185
64.0,-0.3442528309335861,-0.5593787318509964,-0.5528950104948216
64.0,-0.35390343777510097,-0.5616728993966335,-0.5555702330196022
64.0,-0.36014523827356776,-0.5585637188215766,-0.5528950104948215
64.0,-0.3629195825756697,-0.5500687202707234,-0.5448951067758185
64.0,-0.3621981553973001,-0.536279551663617,-0.5316475653085997
64.0,-0.35798819670983834,-0.5173228150988222,-0.5132799671593367
64.0,-0.35033149083605414,-0.49338515955629775,-0.48996920233895774
64.0,-0.3393000435748208,-0.464692980972723,-0.4619397662556433
64.0,-0.32500094911159594,-0.4315304869047672,-0.429461597701324
64.0,-0.30757290962533423,-0.39421135633925547,-0.392847479193551
64.0,-0.28718220164744757,-0.35309386385902586,-0.3524500247088672
64.0,-0.2640257084182422,-0.30857763463650784,-0.3086582838174551
64.0,-0.23832662867534551,-0.2610888877058421,-0.2618939949230996
64.0,-0.21033172025906144,-0.21108595844292022,-0.2126075236918141
64.0,-0.18031137292693628,-0.15904940038004484,-0.16127352578428164
64.0,-0.14855518569524642,-0.10548341370352843,-0.1083863756623696
64.0,-0.11536819291313606,-0.050900101757839294,-0.05445540549280903
64.0,-0.07537004169181516,0.004773717662803785,1.5538154097031725e-16
64.0,-0.03539745545808922,0.0674818239679517,0.06218141555799884
64.0,0.004916329128293287,0.1295438433077655,0.12376399009235514
64.0,0.04518382103164546,0.19036078761335576,0.18415464974584247
64.0,0.08501448989612195,0.24933910352299835,0.24277179945310617
64.0,0.12402806639598087,0.3059174402146435,0.29905092401907074
64.0,0.16184679395388585,0.3595478420865822,0.3524500247088675
64.0,0.19810602243962236,0.4097210773844092,0.4024548389919364
64.0,0.23245752065267763,0.4559462048203309,0.4485837931713185
64.0,0.26457014767916703,0.49777885968400926,0.4903926402016155
64.0,0.2941352914265,0.5348189606549473,0.5274787380308852
64.0,0.3208685343918264,0.5667075627893837,0.5594849272637079
64.0,0.3445107853433009,0.5931373001434188,0.586102970801409
64.0,0.3648350848059683,0.6138585155252636,0.6070765223338179
64.0,0.38164601262750963,0.6286628258774271,0.6222035950943677
64.0,0.3947811650534133,0.6374161623743598,0.6313385071030754
64.0,0.4041138486789493,0.6400277586523769,0.6343932841636459
64.0,0.40955649844653674,0.6364799678934803,0.6313385071030754
64.0,0.4110529196467292,0.6267995347273985,0.6222035950943676
64.0,0.40859191675831746,0.6110855589043657,0.6070765223338179
64.0,0.4021957247152852,0.589485354338358,0.5861029708014089
64.0,0.3919258709934612,0.5622083417101035,0.5594849272637078
64.0,0.37788149265603077,0.5295128077444646,0.5274787380308851
64.0,0.36019852844691463,0.4917211142767892,0.4903926402016154
64.0,0.3390461797813574,0.4491928200653389,0.4485837931713184
64.0,0.31462904680664155,0.40233735218948297,0.402454838991936
64.0,0.28718164437421206,0.3516116123934503,0.3524500247088673
64.0,0.25696862260968745,0.29749545806831806,0.2990509240190705
64.0,0.2242808076827848,0.24051828669605918,0.2427717994531057
64.0,0.1894328338412819,0.18122055615826574,0.18415464974584222
64.0,0.15276128204544986,0.12018019048139424,0.1237639900923549
64.0,0.11461780363852143,0.05798392559158693,0.062181415557998894
64.0,0.07536998820363891,-0.004773269424133737,-7.769077048515862e-17
64.0,0.03539737080611156,-0.06748276021349063,-0.06218141555799904
64.0,-0.004917073709233854,-0.12954719739131967,-0.12376399009235507
64.0,-0.04518385384519892,-0.1903588528612751,-0.1841546497458424
64.0,-0.0850153385944299,-0.24933810813937762,-0.24277179945310584
64.0,-0.12402824256626864,-0.3059157985538016,-0.2990509240190707
64.0,-0.16184630823801227,-0.35955203401155317,-0.3524500247088675
64.0,-0.19810590713624734,-0.409720241333096,-0.4024548389919361
64.0,-0.2324582131494142,-0.45594471537130277,-0.44858379317131847
64.0,-0.26457007021813994,-0.49777782133482645,-0.49039264020161566
64.0,-0.29413562995193154,-0.5348157705279553,-0.5274787380308852
64.0,-0.3208675265388494,-0.5667040614000052,-0.5594849272637079
64.0,-0.34451001215989846,-0.593136144214458,-0.586102970801409
64.0,-0.36483467872248143,-0.613857636442809,-0.6070765223338179
64.0,-0.3816449827802307,-0.6286633115826228,-0.6222035950943677
64.0,-0.39478081414869626,-0.6374123517158236,-0.6313385071030754
64.0,-0.40411452865307834,-0.6400285313963379,-0.6343932841636459
64.0,-0.4095561424560751,-0.6364783573415494,-0.6313385071030753
64.0,-0.41105440621239553,-0.6267978476571521,-0.6222035950943677
64.0,-0.4085923884125725,-0.611083808955608,-0.6070765223338179
64.0,-0.40219556453117083,-0.5894838391165067,-0.586102970801409
64.0,-0.39192636423382904,-0.5622058966774625,-0.5594849272637078
64.0,-0.37788260926186346,-0.5295128208097208,-0.5274787380308851
64.0,-0.3601987208347711,-0.49171984930612067,-0.4903926402016155
64.0,-0.3390472896387078,-0.4491913749017348,-0.4485837931713184
64.0,-0.31463032752778014,-0.40233739737539465,-0.4024548389919361
64.0,-0.2871825278902936,-0.35161168395459663,-0.3524500247088675
64.0,-0.25696906076924475,-0.29749643211961596,-0.2990509240190705
64.0,-0.22428131075607421,-0.24051858731220438,-0.24277179945310579
64.0,-0.189433648726765,-0.18122448926961454,-0.18415464974584236
64.0,-0.15276105975051524,-0.12018188204712164,-0.12376399009235484
64.0,-0.1146173977709683,-0.05798603791349565,-0.0621814155579989
64.0,-0.06894472485355119,0.005327961926478837,1.731912112470987e-16
64.0,-0.02446203865698362,0.07511214934948157,0.06930858459954568
64.0,0.02025566137932634,0.14417232588217285,0.13794968964147186
64.0,0.06477815677681632,0.21184378871929443,0.20526226376117884
64.0,0.10867753839417453,0.27747486147016936,0.270598050073099
64.0,0.15152981355561942,0.3404365794222617,0.3333278292388735
64.0,0.19292264056386293,0.40011652566264627,0.3928474791935511
64.0,0.23245788895674882,0.4559454999397466,0.4485837931713185
64.0,0.2697536029840571,0.5073797134530809,0.5000000000000002
64.0,0.30445205546721493,0.5539342120522551,0.5466009335008788
64.0,0.33621851388466595,0.5951470323234597,0.5879378012096796
64.0,0.3647465593620272,0.6306310091712438,0.6236125064933358
64.0,0.3897623790564744,0.6600447020173573,0.6532814824381883
64.0,0.41102492510942523,0.6830983522485872,0.6766590005871765
64.0,0.4283284616747617,0.6995770602480269,0.6935199226610739
64.0,0.4415069952124003,0.7093129493278846,0.7037018687631914
64.0,0.45043372198636555,0.7122172432001505,0.7071067811865477
64.0,0.45502192148334003,0.7082680814676474,0.7037018687631914
64.0,0.45522894089735966,0.6974964532349286,0.6935199226610738
64.0,0.45105154796923796,0.6800087999991854,0.6766590005871764
64.0,0.4425303459446033,0.6559733789075274,0.6532814824381883
64.0,0.4297466313045588,0.6256141998488163,0.6236125064933357
64.0,0.41282462708229783,0.5892289891362663,0.5879378012096795
64.0,0.39192733412805947,0.5471731015935188,0.5466009335008787
64.0,0.36725532949990897,0.4998488172117216,0.5000000000000001
64.0,0.33904709362553215,0.4477093195897443,0.4485837931713181
64.0,0.3075722376913321,0.3912570965161099,0.392847479193551
64.0,0.2731368067399531,0.33103836610712944,0.33332782923887333
64.0,0.23607007295447374,0.26763162885342456,0.2705980500730985
64.0,0.196730179020235,0.20164834668906484,0.20526226376117856
64.0,0.1554954091515097,0.13372224003877886,0.1379496896414716
64.0,0.11276290227098994,0.06450803279434884,0.06930858459954574
64.0,0.0689442122987956,-0.0053249044655737515,-8.659560562354935e-17
64.0,0.024462074227532528,-0.07511126003383455,-0.0693085845995459
64.0,-0.02025569163963405,-0.144174026207396,-0.13794968964147178
64.0,-0.06477878009428299,-0.21184387777677005,-0.20526226376117876
64.0,-0.10867808517277248,-0.27747380864183474,-0.2705980500730986
64.0,-0.15152951362229575,-0.34043527169044596,-0.3333278292388735
64.0,-0.19292301075576043,-0.4001178558384086,-0.3928474791935511
64.0,-0.23245750088801892,-0.4559441198233,-0.44858379317131825
64.0,-0.2697536399925419,-0.5073821988998793,-0.5000000000000001
64.0,-0.30445234474947147,-0.5539318157733861,-0.546600933500879
64.0,-0.33621894123515333,-0.5951482523656206,-0.5879378012096795
64.0,-0.36474707515764354,-0.6306346268207179,-0.6236125064933358
64.0,-0.38976302832074156,-0.6600439159149558,-0.6532814824381884
64.0,-0.4110247755658227,-0.6831001065990167,-0.6766590005871765
64.0,-0.4283281474432186,-0.6995733504345228,-0.6935199226610739
64.0,-0.4415072053015923,-0.7093122802372493,-0.7037018687631914
64.0,-0.4504340638938819,-0.7122196894161757,-0.7071067811865477
64.0,-0.4550228582281225,-0.7082655889144573,-0.7037018687631913
64.0,-0.4552295929025512,-0.6974945081468694,-0.6935199226610739
64.0,-0.45105147453622124,-0.6800046423770958,-0.6766590005871765
64.0,-0.4425298519412731,-0.6559674687125141,-0.6532814824381884
64.0,-0.42974745227884714,-0.6256113695425726,-0.6236125064933357
64.0,-0.4128253199226219,-0.589231268581733,-0.5879378012096795
64.0,-0.39192767372015735,-0.5471749145955838,-0.5466009335008788
64.0,-0.36725603249631145,-0.49984764641266405,-0.5000000000000001
64.0,-0.33904802654765054,-0.44770927308951647,-0.44858379317131825
64.0,-0.30757349192862377,-0.391257860405422,-0.3928474791935511
64.0,-0.27313708592782426,-0.3310396138388284,-0.33332782923887333
64.0,-0.23606998534241386,-0.2676339017566719,-0.27059805007309856
64.0,-0.19673025646630551,-0.20164867495563837,-0.2052622637611787
64.0,-0.15549506035974248,-0.13372313551669815,-0.13794968964147153
64.0,-0.11276308153570402,-0.06451089512430357,-0.06930858459954575
64.0,-0.061854322019747304,0.005828733538984572,1.8933295548362402e-16
64.0,-0.01329152730827478,0.08201194899976956,0.07576827408347257
64.0,0.03539938465460932,0.15741108991197916,0.15080685826836998
64.0,0.0837489590102191,0.23128874764012866,0.2243930899687278
64.0,0.13129271938827317,0.30293857372747207,0.2958182935469468
64.0,0.17757190289689975,0.3716751644046374,0.36439460524757944
64.0,0.22214131594953865,0.4368301516949652,0.429461597701324
64.0,0.2645705807874078,0.49777904201712897,0.4903926402016155
64.0,0.3044521642755378,0.5539350491196409,0.5466009335008788
64.0,0.3414018052734438,0.6047531086349247,0.597545161008064
64.0,0.3750635799535202,0.6497473939145967,0.6427347019633297
64.0,0.40511377666988474,0.688483741832685,0.68173435638416
64.0,0.43126120539455354,0.7205929369746179,0.714168536279103
64.0,0.4532563608994854,0.7457617271148399,0.7397248827654445
64.0,0.47088672394189235,0.7637504208121116,0.7581572742560002
64.0,0.4839813077489729,0.7743783436549582,0.7692881967445463
64.0,0.4924148206351775,0.7775505649728834,0.7730104533627369
64.0,0.4961061630610548,0.7732317542789977,0.7692881967445463
64.0,0.4950200005942919,0.7614748771798074,0.7581572742560001
64.0,0.48916730607890313,0.7423807592615059,0.7397248827654443
64.0,0.47860209954581684,0.7161341853093782,0.714168536279103
64.0,0.46342853322971184,0.6829941381788497,0.68173435638416
64.0,0.44379252264762126,0.6432740308945636,0.6427347019633296
64.0,0.4198817839395892,0.597359048368321,0.5975451610080639
64.0,0.39192771808686294,0.5456899824987682,0.5466009335008787
64.0,0.3601994322524615,0.4887682396683396,0.490392640201615
64.0,0.32500164400411713,0.42713855345777463,0.42946159770132386
64.0,0.2866742642735646,0.3613936143691,0.3643946052475792
64.0,0.24558570774322283,0.2921678611059505,0.2958182935469462
64.0,0.20213172154804332,0.22013203696264347,0.2243930899687275
64.0,0.15673218390553467,0.14597912422063086,0.1508068582683697
64.0,0.10982212749030477,0.07041436110573897,0.07576827408347263
64.0,0.0618544981655952,-0.005827356853414896,-9.466647774181201e-17
64.0,0.013291296675079481,-0.08201232825542895,-0.07576827408347281
64.0,-0.03539955825743669,-0.15740738174696894,-0.1508068582683699
64.0,-0.0837497852570948,-0.23128836113881263,-0.22439308996872773
64.0,-0.13129308008492177,-0.3029411365690023,-0.2958182935469464
64.0,-0.1775721997766038,-0.3716738945416809,-0.3643946052475794
64.0,-0.22214103429537443,-0.43683245935511866,-0.429461597701324
64.0,-0.2645703904407787,-0.4977793079162041,-0.49039264020161516
64.0,-0.304451862190934,-0.5539338140597627,-0.5466009335008787
64.0,-0.34140230852492776,-0.6047524904187824,-0.5975451610080642
64.0,-0.3750635503825724,-0.6497502040493942,-0.6427347019633296
64.0,-0.40511287931574635,-0.6884850600150076,-0.68173435638416
64.0,-0.431260762207656,-0.7205927681465182,-0.7141685362791031
64.0,-0.4532557240641619,-0.745762039843082,-0.7397248827654445
64.0,-0.4708859829337151,-0.7637453149128569,-0.7581572742560002
64.0,-0.4839808260001982,-0.7743777142954216,-0.7692881967445463
64.0,-0.4924145592208855,-0.7775483652509839,-0.7730104533627369
64.0,-0.4961062404933578,-0.7732357903712672,-0.7692881967445463
64.0,-0.4950205464820636,-0.7614711156392413,-0.7581572742560002
64.0,-0.48916731747491826,-0.742377850977019,-0.7397248827654445
64.0,-0.4786030755621826,-0.7161329592518468,-0.7141685362791031
64.0,-0.46342892034355543,-0.682991362339775,-0.68173435638416
64.0,-0.4437928585841522,-0.643273181132612,-0.6427347019633296
64.0,-0.41988286513552375,-0.5973559900728718,-0.597545161008064
64.0,-0.39192810780059045,-0.5456904642992253,-0.5466009335008787
64.0,-0.36020008210650867,-0.48876853507937446,-0.49039264020161516
64.0,-0.3250024598043378,-0.4271370059374804,-0.429461597701324
64.0,-0.28667454435628736,-0.36139656427475564,-0.3643946052475792
64.0,-0.2455861109881235,-0.2921719120999911,-0.29581829354694633
64.0,-0.20213203615728786,-0.2201364213882014,-0.22439308996872767
64.0,-0.1567322992405846,-0.14597655356848055,-0.15080685826836962
64.0,-0.10982217464536055,-0.0704139483462279,-0.07576827408347264
64.0,-0.054168981312368414,0.006275186145096621,2.036513198589206e-16
64.0,-0.0019922100483124997,0.08812923772998886,0.08149827366882387
64.0,0.050202388407326104,0.16913164339180609,0.16221167441072928
64.0,0.10191351787482185,0.24850432986992058,0.24136288805413747
64.0,0.15264386817208692,0.32548839221794745,0.3181896451432091
64.0,0.20190352763249036,0.39933280124985887,0.39195206200939753
64.0,0.24922105403496922,0.46933574027812014,0.4619397662556435
64.0,0.2941362205517385,0.5348176926234812,0.5274787380308852
64.0,0.33621894792563056,0.5951489100923707,0.5879378012096796
64.0,0.3750632051634827,0.6497492846655031,0.6427347019633297
64.0,0.41029624965081185,0.6980894188935105,0.6913417161825453
64.0,0.4415776635223952,0.7397073623140047,0.7332907317490974
64.0,0.4686067129237981,0.7742028748990863,0.7681777567114164
64.0,0.49112270926458895,0.8012417326061554,0.7956668099479275
64.0,0.5089090077867409,0.8205661680721348,0.8154931568489173
64.0,0.521794303571806,0.8319872392441013,0.8274658588555462
64.0,0.529653492085793,0.8353947231623259,0.8314696123025455
64.0,0.5324126531119003,0.8307574157316182,0.8274658588555462
64.0,0.5300443439628388,0.8181182645210401,0.8154931568489172
64.0,0.5225718212007399,0.7976010208456347,0.7956668099479274
64.0,0.5100656249712158,0.7694019434815953,0.7681777567114163
64.0,0.49264794610448986,0.7337956017007413,0.7332907317490974
64.0,0.4704853250256835,0.6911202382496784,0.691341716182545
64.0,0.44379189974810773,0.641789820667397,0.6427347019633296
64.0,0.4128253828509572,0.5862772072731478,0.5879378012096794
64.0,0.37788193982041146,0.5251194051217504,0.5274787380308846
64.0,0.3392999756679521,0.45890423051675994,0.46193976625564326
64.0,0.2974502136171177,0.3882691116720677,0.3919520620093973
64.0,0.2527362034992859,0.31389561934504095,0.31818964514320847
64.0,0.20558725147447257,0.23649745919479231,0.24136288805413714
64.0,0.1564585748546964,0.15682520657084995,0.162211674410729
64.0,0.10582271201426628,0.07564128030638184,0.08149827366882394
64.0,0.054169070086556935,-0.006273719562577123,-1.018256599294603e-16
64.0,0.0019927525624957596,-0.08812576295451832,-0.08149827366882413
64.0,-0.050203016819211785,-0.16913028883232253,-0.1622116744107292
64.0,-0.10191437483013124,-0.24850510969135453,-0.2413628880541374
64.0,-0.15264447424455493,-0.32548723859723905,-0.3181896451432087
64.0,-0.20190503229278076,-0.39933512443772473,-0.3919520620093975
64.0,-0.24922015051608556,-0.4693333178815088,-0.4619397662556435
64.0,-0.2941353163754483,-0.5348186328518717,-0.5274787380308849
64.0,-0.3362192016683495,-0.5951494296475348,-0.5879378012096795
64.0,-0.37506364180354906,-0.649748076370917,-0.6427347019633299
64.0,-0.41029653960218193,-0.6980913730989637,-0.6913417161825451
64.0,-0.44157746823688077,-0.739707640909719,-0.7332907317490974
